City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Barrow,US,2021-07-27 12:53:05,71.2906,-156.7887,41.02,93,90,3.44
1,Hay River,CA,2021-07-27 12:53:06,60.8156,-115.7999,53.58,76,40,6.91
2,Pevek,RU,2021-07-27 12:53:06,69.7008,170.3133,34.05,94,100,17.27
3,Rikitea,PF,2021-07-27 12:53:06,-23.1203,-134.9692,74.46,76,100,17.67
4,Atuona,PF,2021-07-27 12:52:40,-9.8,-139.0333,77.52,71,18,19.19
5,Victoria,HK,2021-07-27 12:52:07,22.2855,114.1577,91.45,72,81,4.0
6,Tarauaca,BR,2021-07-27 12:53:07,-8.1614,-70.7656,80.71,64,2,2.48
7,Colac,AU,2021-07-27 12:53:07,-38.3333,143.5833,60.01,76,100,22.3
8,Pangnirtung,CA,2021-07-27 12:53:08,66.1451,-65.7125,44.6,100,90,5.75
9,Akdepe,TM,2021-07-27 12:53:08,42.0551,59.3788,98.69,17,0,13.42
10,Thompson,CA,2021-07-27 12:53:09,55.7435,-97.8558,51.96,93,40,0.0
11,Portland,US,2021-07-27 12:50:44,45.5234,-122.6762,64.6,83,75,4.61
12,Vagur,FO,2021-07-27 12:53:09,61.4732,-6.8119,51.91,97,95,13.67
13,Bredasdorp,ZA,2021-07-27 12:53:10,-34.5322,20.0403,70.92,35,3,10.36
14,Jalu,LY,2021-07-27 12:53:10,29.0331,21.5482,98.76,18,0,7.47
15,Puerto Ayora,EC,2021-07-27 12:53:10,-0.7393,-90.3518,71.31,74,48,10.6
16,Ushuaia,AR,2021-07-27 12:51:33,-54.8,-68.3,35.26,87,75,4.61
17,Nipawin,CA,2021-07-27 12:53:11,53.3668,-104.0009,51.84,93,1,8.05
18,Goderich,CA,2021-07-27 12:53:11,43.7501,-81.7165,74.91,83,69,3.44
19,Kutum,SD,2021-07-27 12:53:12,14.2,24.6667,83.14,46,87,9.01
20,Russell,US,2021-07-27 12:50:08,32.3502,-85.1999,78.51,91,40,0.0
21,Provideniya,RU,2021-07-27 12:53:12,64.3833,-173.3,46.87,99,100,10.83
22,Sorland,NO,2021-07-27 12:53:13,67.667,12.6934,68.07,89,6,12.1
23,Kirensk,RU,2021-07-27 12:53:13,57.7853,108.1119,72.59,51,0,2.17
24,Ilulissat,GL,2021-07-27 12:53:14,69.2167,-51.1,50.25,75,100,6.11
25,Ayan,RU,2021-07-27 12:53:14,56.45,138.1667,68.86,65,48,9.08
26,Albany,US,2021-07-27 12:53:14,42.6001,-73.9662,74.26,81,10,2.19
27,Lorengau,PG,2021-07-27 12:53:15,-2.0226,147.2712,82.6,75,34,8.77
28,Hermanus,ZA,2021-07-27 12:53:15,-34.4187,19.2345,65.8,70,18,27.11
29,Hobart,AU,2021-07-27 12:49:54,-42.8794,147.3294,57.92,59,75,8.99
30,Talara,PE,2021-07-27 12:53:16,-4.5772,-81.2719,66.96,88,0,17.27
31,Matara,LK,2021-07-27 12:53:16,5.9485,80.5353,79.54,86,76,11.7
32,Tamboril,DO,2021-07-27 12:53:16,19.4854,-70.611,80.69,100,75,3.44
33,Manaus,BR,2021-07-27 12:53:17,-3.1019,-60.025,84.69,79,20,1.14
34,Jiujiang,CN,2021-07-27 12:53:17,29.7333,115.9833,78.98,93,40,12.57
35,Lagoa,PT,2021-07-27 12:53:17,39.05,-27.9833,70.97,90,100,11.25
36,Licheng,CN,2021-07-27 12:53:18,23.2955,113.8284,91.33,62,31,3.11
37,Bethel,US,2021-07-27 12:53:18,41.3712,-73.414,80.29,79,0,2.93
38,Port Hardy,CA,2021-07-27 12:53:19,50.6996,-127.4199,51.8,100,20,4.61
39,Trairi,BR,2021-07-27 12:51:56,-3.2778,-39.2689,85.21,52,100,13.73
40,Yellowknife,CA,2021-07-27 12:53:19,62.456,-114.3525,53.29,76,75,4.0
41,Hearst,CA,2021-07-27 12:53:20,49.6835,-83.6665,53.85,80,0,2.77
42,Narsaq,GL,2021-07-27 12:53:20,60.9167,-46.05,51.49,59,100,5.46
43,Huallanca,PE,2021-07-27 12:53:21,-9.8993,-76.9417,45.66,72,6,3.42
44,Presque Isle,US,2021-07-27 12:53:21,46.6811,-68.0159,70.29,80,20,0.0
45,Dikson,RU,2021-07-27 12:53:21,73.5069,80.5464,44.13,98,100,19.1
46,Alta Floresta,BR,2021-07-27 12:53:22,-9.8756,-56.0861,84.13,33,3,4.41
47,Kamenka,RU,2021-07-27 12:53:22,51.3223,42.7678,83.37,33,59,10.54
48,Port Elizabeth,ZA,2021-07-27 12:53:22,-33.918,25.5701,84.09,18,0,9.22
49,Hofn,IS,2021-07-27 12:53:23,64.2539,-15.2082,50.02,93,90,4.61
50,Salalah,OM,2021-07-27 12:53:23,17.0151,54.0924,80.22,82,99,14.56
51,Hasaki,JP,2021-07-27 12:53:24,35.7333,140.8333,75.6,74,64,14.85
52,Korla,CN,2021-07-27 12:53:24,41.7597,86.1469,99.0,11,0,7.81
53,Mitrofanovka,RU,2021-07-27 12:53:24,49.9708,39.6939,86.68,24,2,5.77
54,Banfora,BF,2021-07-27 12:53:25,10.6333,-4.7667,85.46,57,100,8.37
55,Katsuura,JP,2021-07-27 12:53:25,35.1333,140.3,82.51,77,44,7.29
56,Punta Arenas,CL,2021-07-27 12:51:15,-53.15,-70.9167,41.11,83,75,6.91
57,Bulgan,MN,2021-07-27 12:53:26,48.8125,103.5347,62.37,66,96,1.28
58,Bluff,NZ,2021-07-27 12:53:26,-46.6,168.3333,46.8,80,100,15.66
59,Zhigansk,RU,2021-07-27 12:53:26,66.7697,123.3711,57.76,64,51,12.17
60,Mar Del Plata,AR,2021-07-27 12:53:12,-38.0023,-57.5575,41.09,1,40,13.0
61,Sao Miguel Do Araguaia,BR,2021-07-27 12:53:27,-13.275,-50.1628,85.14,26,2,5.21
62,Nanortalik,GL,2021-07-27 12:53:27,60.1432,-45.2371,45.28,80,100,1.3
63,Moose Factory,CA,2021-07-27 12:53:28,51.2585,-80.6094,59.0,77,90,4.61
64,Mataura,NZ,2021-07-27 12:53:28,-46.1927,168.8643,46.47,82,100,4.21
65,Port Alfred,ZA,2021-07-27 12:53:28,-33.5906,26.891,79.02,28,0,22.1
66,Grindavik,IS,2021-07-27 12:52:48,63.8424,-22.4338,57.15,71,0,19.57
67,Katobu,ID,2021-07-27 12:53:29,-4.9408,122.5276,73.99,88,5,3.89
68,Nizhniy Kuranakh,RU,2021-07-27 12:53:29,58.8353,125.4869,66.63,88,1,3.58
69,Naze,JP,2021-07-27 12:53:30,28.3667,129.4833,76.68,89,100,11.45
70,Luderitz,NA,2021-07-27 12:53:30,-26.6481,15.1594,67.62,52,0,10.27
71,Castro,BR,2021-07-27 12:53:31,-24.7911,-50.0119,66.13,52,95,11.43
72,Nanlong,CN,2021-07-27 12:53:31,31.3533,106.0631,80.92,71,87,2.62
73,San Quintin,MX,2021-07-27 12:53:31,30.4833,-115.95,66.63,91,7,8.14
74,Port Macquarie,AU,2021-07-27 12:53:32,-31.4333,152.9167,48.88,93,6,0.0
75,Busselton,AU,2021-07-27 12:51:48,-33.65,115.3333,50.09,62,100,14.14
76,Cabo San Lucas,MX,2021-07-27 12:53:32,22.8909,-109.9124,82.51,74,1,0.0
77,Iqaluit,CA,2021-07-27 12:53:33,63.7506,-68.5145,49.73,71,90,8.99
78,Krasnoselkup,RU,2021-07-27 12:53:33,65.7,82.4667,49.19,94,100,11.59
79,Husavik,IS,2021-07-27 12:53:33,66.0449,-17.3389,53.51,98,100,12.41
80,Georgetown,MY,2021-07-27 12:53:34,5.4112,100.3354,87.75,73,20,4.61
81,Asau,RO,2021-07-27 12:53:34,46.4333,26.4,87.28,60,97,1.23
82,Kodiak,US,2021-07-27 12:53:35,57.79,-152.4072,49.6,91,28,2.53
83,Aklavik,CA,2021-07-27 12:53:35,68.2191,-135.0107,54.43,83,100,5.01
84,Poum,NC,2021-07-27 12:53:35,-20.2333,164.0167,71.33,64,57,10.56
85,Lakatoro,VU,2021-07-27 12:53:36,-16.0999,167.4164,76.42,83,100,15.86
86,Chuy,UY,2021-07-27 12:51:09,-33.6971,-53.4616,44.85,62,0,15.82
87,Vaini,TO,2021-07-27 12:53:36,-21.2,-175.2,69.96,88,90,6.91
88,Biak,ID,2021-07-27 12:53:37,-0.9131,122.8766,75.33,73,79,7.07
89,Langenburg,DE,2021-07-27 12:53:37,49.2544,9.8458,79.23,52,20,6.91
90,Avera,US,2021-07-27 12:53:37,33.194,-82.5271,80.91,76,16,4.05
91,Okahandja,NA,2021-07-27 12:53:38,-21.9833,16.9167,71.91,17,0,7.92
92,Gigmoto,PH,2021-07-27 12:53:38,13.7796,124.39,82.44,83,98,12.39
93,Selma,US,2021-07-27 12:53:24,36.5708,-119.6121,79.7,74,1,0.0
94,Menongue,AO,2021-07-27 12:53:39,-14.6585,17.691,78.28,15,3,7.94
95,Dubbo,AU,2021-07-27 12:53:39,-32.25,148.6167,44.73,81,5,8.05
96,Tuktoyaktuk,CA,2021-07-27 12:53:40,69.4541,-133.0374,45.16,73,100,8.86
97,Borsa,RO,2021-07-27 12:53:40,47.6553,24.6633,85.91,54,40,7.0
98,Dingle,PH,2021-07-27 12:53:41,10.9995,122.6711,79.79,81,100,12.39
99,Hithadhoo,MV,2021-07-27 12:53:41,-0.6,73.0833,81.59,76,88,7.05
100,San Patricio,US,2021-07-27 12:53:41,28.017,-97.5169,80.44,85,4,4.09
101,Cozumel,MX,2021-07-27 12:53:42,20.5083,-86.9458,80.01,86,77,3.0
102,Altay,CN,2021-07-27 12:53:42,47.8667,88.1167,79.45,40,8,10.78
103,Westport,US,2021-07-27 12:53:43,41.1415,-73.3579,82.89,72,0,1.99
104,Faanui,PF,2021-07-27 12:53:43,-16.4833,-151.75,77.4,76,80,7.11
105,Coffs Harbour,AU,2021-07-27 12:53:43,-30.3,153.1333,50.13,94,4,5.75
106,Beringovskiy,RU,2021-07-27 12:53:44,63.05,179.3167,49.96,98,100,5.68
107,Uige,AO,2021-07-27 12:53:44,-7.6087,15.0613,86.02,21,20,6.91
108,Nyurba,RU,2021-07-27 12:53:44,63.2842,118.3319,71.13,70,60,5.84
109,Mahebourg,MU,2021-07-27 12:53:45,-20.4081,57.7,73.26,73,75,12.66
110,Tezu,IN,2021-07-27 12:53:45,27.9167,96.1667,79.45,92,100,2.98
111,Avarua,CK,2021-07-27 12:53:45,-21.2078,-159.775,68.05,100,75,3.44
112,Sabang,ID,2021-07-27 12:53:46,5.8933,95.3214,83.82,76,100,20.8
113,Hilo,US,2021-07-27 12:52:46,19.7297,-155.09,73.62,95,100,1.01
114,Brookhaven,US,2021-07-27 12:53:46,31.5791,-90.4407,76.15,90,0,2.91
115,Thanh Hoa,VN,2021-07-27 12:53:47,19.8,105.7667,85.08,82,100,5.77
116,Nouadhibou,MR,2021-07-27 12:53:47,20.931,-17.0347,84.18,54,0,21.85
117,La Ronge,CA,2021-07-27 12:53:48,55.1001,-105.2842,61.02,77,75,2.3
118,Kapaa,US,2021-07-27 12:53:48,22.0752,-159.319,79.12,76,75,14.97
119,Norman Wells,CA,2021-07-27 12:53:48,65.282,-126.8329,46.44,93,75,3.44
120,Wheat Ridge,US,2021-07-27 12:53:49,39.7661,-105.0772,74.46,47,1,0.0
121,Kavaratti,IN,2021-07-27 12:53:49,10.5669,72.642,81.93,81,100,19.26
122,Port Blair,IN,2021-07-27 12:53:50,11.6667,92.75,82.76,86,67,19.22
123,Meadow Lake,US,2021-07-27 12:53:50,34.8014,-106.5436,71.11,62,77,2.42
124,Bathsheba,BB,2021-07-27 12:53:50,13.2167,-59.5167,84.81,74,40,13.8
125,Tiksi,RU,2021-07-27 12:53:51,71.6872,128.8694,37.17,92,83,7.76
126,Srednekolymsk,RU,2021-07-27 12:53:51,67.45,153.6833,46.0,64,100,11.18
127,Cidreira,BR,2021-07-27 12:53:52,-30.1811,-50.2056,53.89,77,78,17.09
128,Udachnyy,RU,2021-07-27 12:53:52,66.4167,112.4,81.91,42,94,5.12
129,Soe,ID,2021-07-27 12:53:52,-9.8607,124.284,63.79,88,15,5.88
130,Kruisfontein,ZA,2021-07-27 12:53:53,-34.0033,24.7314,81.88,21,0,21.97
131,Esperance,AU,2021-07-27 12:53:53,-33.8667,121.9,48.04,69,83,22.5
132,Bairiki,KI,2021-07-27 12:53:54,1.3292,172.9752,82.4,74,75,0.0
133,Shingu,JP,2021-07-27 12:53:54,33.7333,135.9833,76.95,82,98,5.88
134,Ternate,ID,2021-07-27 12:53:55,0.8,127.4,81.43,78,67,10.58
135,Sokolo,ML,2021-07-27 12:53:55,14.7328,-6.1219,90.54,44,88,11.5
136,Taltal,CL,2021-07-27 12:53:55,-25.4,-70.4833,60.39,56,0,3.96
137,Visnes,NO,2021-07-27 12:53:56,59.3556,5.2242,69.57,88,75,6.91
138,Rafaela,AR,2021-07-27 12:53:56,-31.2503,-61.4867,44.06,51,0,11.88
139,Shu,KZ,2021-07-27 12:53:56,43.5983,73.7614,91.31,19,0,18.21
140,Flin Flon,CA,2021-07-27 12:53:57,54.7682,-101.865,62.44,82,20,5.75
141,Denpasar,ID,2021-07-27 12:53:57,-8.65,115.2167,78.46,89,20,6.91
142,Padang,ID,2021-07-27 12:53:58,-0.9492,100.3543,82.45,85,27,2.84
143,Butaritari,KI,2021-07-27 12:53:58,3.0707,172.7902,81.75,77,100,10.18
144,Nikolskoye,RU,2021-07-27 12:53:58,59.7035,30.7861,87.69,29,60,6.6
145,Saskylakh,RU,2021-07-27 12:53:59,71.9167,114.0833,62.85,60,9,15.73
146,Hoima,UG,2021-07-27 12:53:59,1.4356,31.3436,81.73,38,69,4.5
147,Saint George,US,2021-07-27 12:51:02,37.1041,-113.5841,74.53,94,1,1.99
148,Tasiilaq,GL,2021-07-27 12:54:00,65.6145,-37.6368,40.1,84,31,3.0
149,Guaymas,MX,2021-07-27 12:54:00,27.9333,-110.9,79.88,62,1,3.69
150,Longyearbyen,SJ,2021-07-27 12:54:01,78.2186,15.6401,46.24,81,75,6.91
151,De-Kastri,RU,2021-07-27 12:54:01,51.4667,140.7833,65.05,99,100,2.57
152,Yerofey Pavlovich,RU,2021-07-27 12:54:01,53.9667,121.9667,65.17,78,100,2.01
153,Summerland,CA,2021-07-27 12:54:02,49.5998,-119.6691,69.66,43,40,5.75
154,Northampton,US,2021-07-27 12:49:35,40.8754,-75.2499,78.15,74,0,0.34
155,Sibut,CF,2021-07-27 12:54:02,5.718,19.0739,80.49,77,32,4.29
156,Padampur,IN,2021-07-27 12:54:03,29.6833,73.6167,97.23,43,100,14.05
157,Casper,US,2021-07-27 12:54:03,42.8666,-106.3131,69.51,28,18,7.02
158,Kaeo,NZ,2021-07-27 12:50:10,-35.1,173.7833,51.33,87,28,5.91
159,Cayenne,GF,2021-07-27 12:54:04,4.9333,-52.3333,84.24,79,75,5.75
160,Zhangye,CN,2021-07-27 12:54:04,38.9342,100.4517,82.42,19,100,10.69
161,Jamestown,US,2021-07-27 12:50:21,42.097,-79.2353,73.51,84,1,1.01
162,Lompoc,US,2021-07-27 12:50:17,34.6391,-120.4579,62.56,92,90,0.0
163,Sarahan,IN,2021-07-27 12:54:05,31.5167,77.8,70.27,99,100,3.4
164,Oktyabrskiy,RU,2021-07-27 12:54:05,54.4815,53.471,71.29,51,100,10.58
165,Souillac,MU,2021-07-27 12:54:05,-20.5167,57.5167,72.36,73,75,12.66
166,Saint-Francois,FR,2021-07-27 12:54:06,46.4154,3.9054,78.19,62,90,6.91
167,Tazovskiy,RU,2021-07-27 12:54:06,67.4667,78.7,42.76,96,100,18.66
168,Tateyama,JP,2021-07-27 12:54:07,34.9833,139.8667,82.42,77,99,7.83
169,Murgab,TM,2021-07-27 12:54:07,37.4966,61.9714,103.87,15,0,16.11
170,Saint-Philippe,RE,2021-07-27 12:54:07,-21.3585,55.7679,72.95,74,48,12.37
171,Mizan Teferi,ET,2021-07-27 12:54:08,6.9833,35.5833,65.39,96,96,1.57
172,Los Llanos De Aridane,ES,2021-07-27 12:54:08,28.6585,-17.9182,73.15,79,20,23.02
173,Gao,ML,2021-07-27 12:54:08,16.6362,1.637,93.69,42,100,17.45
174,Sambava,MG,2021-07-27 12:54:09,-14.2667,50.1667,75.09,66,19,16.04
175,Olinda,BR,2021-07-27 12:54:09,-8.0089,-34.8553,76.73,78,40,10.36
176,Chokurdakh,RU,2021-07-27 12:54:10,70.6333,147.9167,36.84,83,100,10.8
177,Bubaque,GW,2021-07-27 12:54:10,11.2833,-15.8333,80.58,77,12,3.15
178,Dunedin,NZ,2021-07-27 12:54:10,-45.8742,170.5036,48.79,63,12,5.99
179,Saint-Leu,RE,2021-07-27 12:54:11,-21.15,55.2833,72.43,69,26,9.62
180,Bagamoyo,TZ,2021-07-27 12:54:11,-6.4333,38.9,86.41,43,79,12.35
181,Itarema,BR,2021-07-27 12:54:11,-2.9248,-39.9167,85.57,52,51,16.62
182,Livramento,BR,2021-07-27 12:54:12,-3.0254,-60.1803,86.68,70,0,2.3
183,Morondava,MG,2021-07-27 12:54:12,-20.2833,44.2833,76.05,55,7,15.82
184,Kahului,US,2021-07-27 12:54:13,20.8947,-156.47,77.85,92,58,11.01
185,Daru,PG,2021-07-27 12:54:13,-9.0763,143.2092,77.25,86,100,15.21
186,Farkhor,TJ,2021-07-27 12:54:14,37.4922,69.4036,103.08,13,0,10.49
187,Juneau,US,2021-07-27 12:53:38,58.3019,-134.4197,56.21,97,100,1.99
188,Alofi,NU,2021-07-27 12:54:14,-19.0595,-169.9187,67.89,100,37,1.14
189,Urengoy,RU,2021-07-27 12:54:15,65.9667,78.3667,48.99,86,100,12.91
190,Puerto Escondido,MX,2021-07-27 12:54:15,15.85,-97.0667,78.42,79,34,4.12
191,Bay Roberts,CA,2021-07-27 12:54:15,47.5999,-53.2648,66.06,96,100,5.01
192,Yaan,NG,2021-07-27 12:54:16,7.3833,8.5667,81.14,59,100,9.06
193,Antalaha,MG,2021-07-27 12:54:16,-14.9003,50.2788,74.98,66,33,10.92
194,Yen Bai,VN,2021-07-27 12:54:17,21.7,104.8667,85.21,78,33,3.11
195,Kyabram,AU,2021-07-27 12:54:17,-36.3167,145.05,57.87,38,100,18.48
196,Gornopravdinsk,RU,2021-07-27 12:54:17,60.05,69.9,58.48,89,100,5.14
197,Champerico,GT,2021-07-27 12:54:18,14.3,-91.9167,82.35,82,57,3.56
198,Opuwo,NA,2021-07-27 12:54:18,-18.0607,13.84,76.93,17,0,10.58
199,Banff,CA,2021-07-27 12:54:19,51.1762,-115.5698,59.49,87,0,1.14
200,Qaanaaq,GL,2021-07-27 12:54:19,77.484,-69.3632,43.65,91,86,10.92
201,Araouane,ML,2021-07-27 12:54:19,18.9048,-3.5265,104.43,21,100,14.7
202,Sitka,US,2021-07-27 12:54:20,57.0531,-135.33,54.72,93,100,2.19
203,Clonakilty,IE,2021-07-27 12:54:20,51.6231,-8.8706,65.41,64,100,13.02
204,Port-Cartier,CA,2021-07-27 12:54:21,50.0334,-66.8654,62.82,92,100,1.05
205,Bambanglipuro,ID,2021-07-27 12:54:21,-7.95,110.2833,74.91,83,80,6.2
206,Codrington,AU,2021-07-27 12:54:21,-38.2667,141.9667,54.18,91,82,24.34
207,Minas,UY,2021-07-27 12:49:26,-34.3759,-55.2377,45.07,67,1,17.4
208,Bara,NG,2021-07-27 12:54:22,10.3744,10.7288,83.98,74,100,11.74
209,Saint-Augustin,CA,2021-07-27 12:54:23,51.226,-58.6502,60.94,96,100,4.92
210,Tiarei,PF,2021-07-27 12:54:23,-17.5333,-149.3333,73.42,77,40,8.93
211,Alakurtti,RU,2021-07-27 12:54:24,66.9672,30.3491,70.63,34,20,2.01
212,Negombo,LK,2021-07-27 12:54:24,7.2083,79.8358,82.45,78,40,9.22
213,Ambon,ID,2021-07-27 12:54:24,-3.6954,128.1814,77.14,94,40,9.22
214,Bandarbeyla,SO,2021-07-27 12:54:25,9.4942,50.8122,84.2,56,100,31.21
215,Grants,US,2021-07-27 12:54:25,35.1473,-107.8514,57.43,94,1,0.0
216,Chone,EC,2021-07-27 12:54:26,-0.6833,-80.1,72.81,88,100,1.3
217,Zyryanka,RU,2021-07-27 12:54:26,65.75,150.85,48.67,61,100,8.93
218,Conakry,GN,2021-07-27 12:51:24,9.538,-13.6773,80.33,79,88,8.57
219,Poya,NC,2021-07-27 12:54:27,-21.35,165.15,63.63,76,16,3.78
220,Aquiraz,BR,2021-07-27 12:54:27,-3.9014,-38.3911,86.09,58,11,13.67
221,Carnarvon,AU,2021-07-27 12:54:27,-24.8667,113.6333,62.67,65,67,8.05
222,Samarai,PG,2021-07-27 12:54:28,-10.6167,150.6667,78.19,87,100,11.3
223,Ribeira Grande,PT,2021-07-27 12:54:28,38.5167,-28.7,77.4,73,75,12.66
224,Young,UY,2021-07-27 12:54:29,-32.6833,-57.6333,42.22,50,0,13.85
225,Torbay,CA,2021-07-27 12:54:29,47.6666,-52.7314,65.28,96,90,19.57
226,Ambilobe,MG,2021-07-27 12:54:29,-13.2,49.05,81.52,48,67,5.26
227,Salina,US,2021-07-27 12:50:51,38.8403,-97.6114,72.18,88,1,0.0
228,Lafia,NG,2021-07-27 12:54:30,8.4833,8.5167,82.89,55,100,9.04
229,Saldanha,ZA,2021-07-27 12:54:31,-33.0117,17.9442,60.85,79,100,18.37
230,Macusani,PE,2021-07-27 12:54:31,-14.0833,-70.4333,39.6,47,5,2.91
231,Khatanga,RU,2021-07-27 12:54:31,71.9667,102.5,83.44,48,40,7.38
232,Chekhov,RU,2021-07-27 12:54:32,55.1431,37.4711,85.26,43,81,2.1
233,Zhuhai,CN,2021-07-27 12:54:33,22.2769,113.5678,91.11,79,20,9.22
234,Morant Bay,JM,2021-07-27 12:54:33,17.8815,-76.4093,82.02,75,100,8.5
235,Mackay,AU,2021-07-27 12:50:56,-21.15,149.2,61.05,88,57,3.44
236,Bakloh,IN,2021-07-27 12:54:34,32.4667,75.9167,75.94,91,100,0.72
237,Henties Bay,NA,2021-07-27 12:54:34,-22.116,14.2845,69.85,45,0,12.41
238,Broome,US,2021-07-27 12:54:34,42.2506,-75.833,72.91,78,2,1.01
239,East London,ZA,2021-07-27 12:54:35,-33.0153,27.9116,85.14,14,0,16.11
240,Lamu,KE,2021-07-27 12:54:35,-2.2717,40.902,80.82,70,30,22.26
241,Marabba,SD,2021-07-27 12:54:36,12.35,32.1833,86.59,51,100,11.34
242,Wankaner,IN,2021-07-27 12:54:36,22.6167,70.9333,86.65,73,100,23.06
243,Oranjemund,NA,2021-07-27 12:54:37,-28.55,16.4333,62.1,64,0,12.59
244,Abohar,IN,2021-07-27 12:54:37,30.15,74.1833,94.98,50,100,9.22
245,Belmonte,BR,2021-07-27 12:52:12,-15.8631,-38.8828,73.9,69,7,0.87
246,Arraial Do Cabo,BR,2021-07-27 12:54:38,-22.9661,-42.0278,76.96,60,0,9.22
247,Tabou,CI,2021-07-27 12:54:38,4.423,-7.3528,80.19,68,99,11.32
248,Yanam,IN,2021-07-27 12:54:39,16.7333,82.2167,90.0,60,100,4.65
249,Vallenar,CL,2021-07-27 12:54:39,-28.5708,-70.7581,58.1,28,0,0.76
250,Ekibastuz,KZ,2021-07-27 12:54:39,51.6667,75.3667,67.75,34,50,14.67
251,Severo-Kurilsk,RU,2021-07-27 12:54:40,50.6789,156.125,58.32,98,100,7.87
252,Lagos,NG,2021-07-27 12:50:37,6.5833,3.75,80.92,55,100,10.31
253,Abaete,BR,2021-07-27 12:54:40,-19.16,-45.4458,74.26,31,0,6.11
254,El Reten,CO,2021-07-27 12:54:41,10.6114,-74.2682,78.71,82,68,7.58
255,Lapua,FI,2021-07-27 12:54:41,62.9693,23.0088,87.51,25,88,4.45
256,Deloraine,AU,2021-07-27 12:54:41,-41.5333,146.6667,54.23,94,100,10.94
257,Airai,TL,2021-07-27 12:54:42,-8.9266,125.4092,57.33,90,41,2.98
258,Lebu,CL,2021-07-27 12:54:42,-37.6167,-73.65,44.33,73,0,19.89
259,Labuhan,ID,2021-07-27 12:54:42,-6.8844,112.2051,78.84,73,54,7.18
260,Jizan,SA,2021-07-27 12:54:43,17.3333,42.6667,95.94,61,100,10.54
261,Ancud,CL,2021-07-27 12:54:43,-41.8697,-73.8203,40.53,79,79,4.81
262,Baraboo,US,2021-07-27 12:54:44,43.4711,-89.7443,71.51,82,1,5.75
263,Cape Town,ZA,2021-07-27 12:51:48,-33.9258,18.4232,64.81,63,75,3.0
264,Klaksvik,FO,2021-07-27 12:54:44,62.2266,-6.589,56.32,98,100,10.69
265,Hamilton,US,2021-07-27 12:54:13,39.1834,-84.5333,76.41,85,0,3.36
266,Nelson Bay,AU,2021-07-27 12:54:45,-32.7167,152.15,54.95,92,6,8.08
267,Takhtamygda,RU,2021-07-27 12:54:45,54.1,123.5667,65.89,76,100,2.84
268,Ballina,AU,2021-07-27 12:54:46,-28.8667,153.5667,55.58,88,0,8.05
269,Ullapool,GB,2021-07-27 12:54:46,57.8987,-5.1604,69.94,84,100,5.1
270,Coahuayana,MX,2021-07-27 12:54:46,18.7333,-103.6833,80.08,92,100,0.85
271,Kavieng,PG,2021-07-27 12:54:47,-2.5744,150.7967,82.89,75,100,12.19
272,Tahoua,NE,2021-07-27 12:54:47,14.8888,5.2692,82.38,65,75,4.61
